scorer,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000,DLC_resnet50_2023 RtSt KinematicsAug29shuffle1_650000
bodyparts,toe,toe,toe,mtp,mtp,mtp,ankle,ankle,ankle,knee,knee,knee,hip,hip,hip,iliac crest,iliac crest,iliac crest
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
81,1316.1219482421875,602.8536987304688,0.9999927282333374,1280.283203125,599.0003051757812,0.9999904632568359,1220.943115234375,585.1639404296875,0.999996542930603,1279.505126953125,530.8289794921875,0.9999898672103882,1223.80712890625,494.22637939453125,0.9992706179618835,1199.9454345703125,452.5417175292969,0.9993879795074463
82,1316.1219482421875,618.0800170898438,0.9999183416366577,1280.283203125,610.6814575195312,0.9999557733535767,1220.943115234375,587.477783203125,0.9999891519546509,1279.505126953125,530.8289794921875,0.9999983310699463,1224.68798828125,494.5552978515625,0.9999046325683594,1201.5548095703125,451.62469482421875,0.9981561303138733
83,1316.1219482421875,631.5775756835938,0.9996991157531738,1280.283203125,631.0213012695312,0.9994725584983826,1220.943115234375,594.9898681640625,0.9999896287918091,1279.505126953125,532.9186401367188,0.9999957084655762,1224.68798828125,495.2374267578125,0.9999401569366455,1201.5548095703125,450.8703918457031,0.9938825368881226
84,1295.8072509765625,633.0695190429688,0.9999490976333618,1259.23583984375,633.7431640625,0.9999861717224121,1209.0526123046875,594.9898681640625,0.9999936819076538,1274.1090087890625,536.5541381835938,0.9999681711196899,1224.68798828125,495.8374938964844,0.9999555349349976,1201.5548095703125,450.8703918457031,0.9991068243980408
85,1286.635498046875,633.1080932617188,0.9998873472213745,1246.650634765625,634.3136596679688,0.9999781847000122,1196.30322265625,594.9898681640625,0.9999969005584717,1268.2860107421875,538.2793579101562,0.9999946355819702,1219.192138671875,497.0018310546875,0.9999434947967529,1196.694091796875,451.62469482421875,0.9995049238204956
86,1268.3873291015625,634.1942749023438,0.999836802482605,1230.61669921875,634.5308227539062,0.9999499320983887,1183.9390869140625,592.3465576171875,0.9999876022338867,1258.02197265625,542.2632446289062,0.9999853372573853,1211.5181884765625,497.5047912597656,0.999984860420227,1194.0325927734375,454.5492248535156,0.9998475313186646
87,1251.771728515625,634.7612915039062,0.9999861717224121,1217.2918701171875,634.7622680664062,0.9999934434890747,1174.0523681640625,590.7111206054688,0.9999872446060181,1251.226318359375,544.8511352539062,0.9999887943267822,1207.867431640625,497.5047912597656,0.99988853931427,1189.865234375,456.2327880859375,0.9999123811721802
88,1231.7572021484375,635.6239624023438,0.9999908208847046,1199.5172119140625,635.3785400390625,0.9999669790267944,1160.4171142578125,588.845703125,0.9999310970306396,1238.834228515625,545.1161499023438,0.9999927282333374,1199.51953125,497.5047912597656,0.9999432563781738,1186.548095703125,458.6189270019531,0.9999606609344482
89,1218.7144775390625,635.9599609375,0.999991774559021,1182.6807861328125,635.3785400390625,0.9999713897705078,1150.5284423828125,582.5071411132812,0.9999961853027344,1229.1522216796875,545.1161499023438,0.9999406337738037,1193.4818115234375,497.5047912597656,0.999595582485199,1183.145751953125,458.6189270019531,0.9998716115951538
90,1199.6585693359375,636.1116333007812,0.9999755620956421,1168.3775634765625,635.3785400390625,0.9999673366546631,1142.766357421875,576.9292602539062,0.999996542930603,1229.1522216796875,545.1161499023438,0.9999864101409912,1186.1090087890625,496.4101867675781,0.9996002316474915,1176.906494140625,458.6189270019531,0.9997537732124329
91,1185.8515625,638.05029296875,0.9999709129333496,1153.6162109375,633.5821533203125,0.9999872446060181,1135.928955078125,571.0949096679688,0.9999973773956299,1219.9837646484375,545.1161499023438,0.9994444251060486,1184.74609375,492.9316711425781,0.9993115663528442,1176.1080322265625,456.9314880371094,0.9996922016143799
92,1163.7161865234375,638.7352294921875,0.9999792575836182,1134.9981689453125,629.7535400390625,0.9999953508377075,1128.0823974609375,567.440185546875,0.9999878406524658,1219.1533203125,544.48095703125,0.8199754357337952,1184.4622802734375,489.9415283203125,0.9977837204933167,1174.9522705078125,453.1524963378906,0.9999561309814453
93,1147.388916015625,639.9505004882812,0.9999332427978516,1120.7567138671875,624.680908203125,0.9999967813491821,1120.861328125,560.9953002929688,0.9999942779541016,1202.3724365234375,542.5204467773438,0.999833345413208,1179.5584716796875,487.3009338378906,0.9992992877960205,1173.5538330078125,449.844970703125,0.9999618530273438
94,1133.7449951171875,639.9505004882812,0.9998975992202759,1118.2523193359375,619.443603515625,0.9999790191650391,1119.695068359375,555.1276245117188,0.9999939203262329,1202.3724365234375,537.8867797851562,0.9962620139122009,1179.5584716796875,485.6680603027344,0.9997888207435608,1173.5538330078125,448.92022705078125,0.9998774528503418
95,1133.7449951171875,639.9505004882812,0.9999419450759888,1118.2523193359375,613.5361328125,0.9999839067459106,1119.695068359375,548.1874389648438,0.9999980926513672,1202.3724365234375,541.7608032226562,0.8856418132781982,1179.5584716796875,483.4588623046875,0.996769905090332,1173.5538330078125,448.92022705078125,0.9999128580093384
96,1133.7449951171875,638.74658203125,0.9964474439620972,1118.2523193359375,600.3092651367188,0.9961923360824585,1119.695068359375,548.1874389648438,0.9999798536300659,1234.680419921875,541.7608032226562,0.8947992920875549,1183.4625244140625,483.4588623046875,0.9576073884963989,1179.0013427734375,448.92022705078125,0.9987886548042297
97,1179.723876953125,627.8873901367188,0.42647066712379456,1147.805908203125,592.0428466796875,0.09902283549308777,1125.56396484375,548.1874389648438,0.990543782711029,1240.485595703125,541.177490234375,0.9985247254371643,1202.2171630859375,483.4588623046875,0.7425882816314697,1189.16552734375,450.6577453613281,0.9928353428840637
98,1216.379638671875,615.51025390625,0.9840596914291382,1180.101318359375,590.0200805664062,0.9971299767494202,1144.08056640625,550.4505615234375,0.9999363422393799,1243.5845947265625,541.177490234375,0.9956259727478027,1208.9100341796875,485.0281982421875,0.9128403067588806,1195.812255859375,451.3900451660156,0.9954957962036133
99,1235.7635498046875,610.6068725585938,0.9998887777328491,1202.7850341796875,590.0200805664062,0.9999974966049194,1156.021728515625,557.70849609375,0.999996542930603,1249.6175537109375,541.5781860351562,0.9999454021453857,1210.30419921875,485.7655944824219,0.9981902241706848,1197.669921875,454.41522216796875,0.9987481832504272
100,1249.5728759765625,607.0443115234375,0.9999796152114868,1225.677001953125,590.0200805664062,0.9999785423278809,1169.910888671875,570.1629638671875,0.9994351267814636,1255.258544921875,541.5781860351562,0.9998828172683716,1210.672607421875,496.0475158691406,0.9996398687362671,1199.0614013671875,458.7799072265625,0.9989676475524902
101,1273.631591796875,607.0443115234375,0.9999637603759766,1245.4656982421875,591.9544067382812,0.9999942779541016,1180.6661376953125,579.5553588867188,0.9995415210723877,1267.72900390625,541.177490234375,0.9996932744979858,1214.124755859375,496.0990905761719,0.997676432132721,1199.8985595703125,458.7799072265625,0.999460756778717
102,1295.0712890625,607.0443115234375,0.9999682903289795,1264.2550048828125,601.65771484375,0.9999938011169434,1206.4830322265625,591.469482421875,0.9999353885650635,1285.9305419921875,540.9049682617188,0.9999533891677856,1223.3343505859375,496.4008483886719,0.9986017346382141,1207.1953125,458.7799072265625,0.9995906949043274
103,1322.52294921875,614.404296875,0.9999985694885254,1284.40966796875,608.2958374023438,0.9999872446060181,1225.88427734375,593.980224609375,0.999996542930603,1290.8052978515625,537.8806762695312,0.9999285936355591,1232.4619140625,497.1720886230469,0.9996793270111084,1213.130859375,454.97698974609375,0.9993759989738464
104,1324.8260498046875,619.77392578125,0.9999945163726807,1285.073974609375,614.1002807617188,0.9999864101409912,1227.024169921875,596.0045166015625,0.9999986886978149,1294.244140625,537.3150634765625,0.9999731779098511,1238.0989990234375,497.1720886230469,0.9998633861541748,1214.79736328125,452.3984069824219,0.9991477727890015
105,1324.8260498046875,630.9144287109375,0.9998736381530762,1285.073974609375,629.6574096679688,0.9999758005142212,1227.024169921875,599.9508056640625,0.9999874830245972,1294.244140625,537.3150634765625,0.9999915361404419,1238.0989990234375,497.1949157714844,0.9999399185180664,1214.79736328125,452.3984069824219,0.9991220831871033
106,1324.8260498046875,631.1683959960938,0.9999955892562866,1285.073974609375,632.841552734375,0.9999947547912598,1227.024169921875,599.9508056640625,0.999984860420227,1294.244140625,537.3150634765625,0.9999529123306274,1238.0989990234375,497.5454406738281,0.9999333620071411,1214.79736328125,452.3984069824219,0.9995129108428955
107,1304.7401123046875,632.9449462890625,0.9998693466186523,1265.3988037109375,633.3311157226562,0.9999610185623169,1215.1011962890625,599.9508056640625,0.999975323677063,1287.439208984375,540.227294921875,0.9999841451644897,1233.372314453125,497.72088623046875,0.9999616146087646,1212.371337890625,453.2989501953125,0.9995030164718628
108,1283.01220703125,633.1624145507812,0.9997475743293762,1246.2906494140625,634.873046875,0.9999191761016846,1200.1822509765625,597.4556274414062,0.9999980926513672,1275.9534912109375,544.0641479492188,0.9999281167984009,1223.9085693359375,500.66278076171875,0.9999349117279053,1211.3916015625,455.3417053222656,0.9997816681861877
109,1268.0152587890625,633.5590209960938,0.9988608360290527,1233.32568359375,635.2249145507812,0.9999834299087524,1189.05126953125,597.0938110351562,0.9999997615814209,1264.158203125,550.5739135742188,0.9995611310005188,1219.190673828125,503.95452880859375,0.9999653100967407,1204.46923828125,459.9992370605469,0.9999504089355469
110,1252.4033203125,635.5353393554688,0.999829888343811,1218.8310546875,636.0917358398438,0.9999815225601196,1174.6397705078125,596.4922485351562,0.9999974966049194,1252.9185791015625,552.5473022460938,0.9999797344207764,1210.562744140625,507.978271484375,0.9999855756759644,1196.996826171875,465.4533996582031,0.9999663829803467
111,1236.9266357421875,635.5353393554688,0.9999915361404419,1204.879150390625,636.7479248046875,0.9999959468841553,1163.3345947265625,594.0775146484375,0.9999918937683105,1245.799560546875,555.19970703125,0.99997878074646,1204.34619140625,508.4660949707031,0.9999657869338989,1191.9693603515625,468.4573974609375,0.9999325275421143
112,1218.2852783203125,636.2427368164062,0.9999963045120239,1186.9705810546875,636.7479248046875,0.9999958276748657,1150.1392822265625,586.1820068359375,0.9999828338623047,1228.7847900390625,557.6105346679688,0.9996647834777832,1194.7469482421875,510.56805419921875,0.9996160268783569,1188.1077880859375,471.1404113769531,0.9999513626098633
113,1200.790771484375,636.3896484375,0.9998767375946045,1169.8907470703125,636.0917358398438,0.9999958276748657,1140.939697265625,582.1416015625,0.9999991655349731,1222.6002197265625,557.8479614257812,0.9994014501571655,1190.396728515625,511.22210693359375,0.9984499216079712,1181.148681640625,472.07666015625,0.9997592568397522
114,1181.581787109375,638.7097778320312,0.99985671043396,1154.1712646484375,634.3026123046875,0.9999879598617554,1134.8597412109375,578.3223876953125,0.9999982118606567,1220.406494140625,557.8479614257812,0.9997276663780212,1187.981689453125,511.22210693359375,0.998082160949707,1175.52197265625,472.07666015625,0.9993727803230286
115,1163.568115234375,639.4933471679688,0.9998985528945923,1139.0301513671875,632.8618774414062,0.999997615814209,1127.036865234375,573.4107055664062,0.999997615814209,1211.35986328125,557.6105346679688,0.9983365535736084,1180.9552001953125,510.56805419921875,0.9861526489257812,1171.4080810546875,472.07666015625,0.9997127652168274
116,1147.283935546875,640.0784301757812,0.999987006187439,1123.7200927734375,629.3143310546875,0.9999996423721313,1120.19482421875,570.6459350585938,0.9999985694885254,1204.6322021484375,556.4443359375,0.9998186230659485,1177.3831787109375,505.4493103027344,0.9867070317268372,1168.751708984375,469.4755859375,0.9997887015342712
117,1134.4952392578125,640.7327270507812,0.9999774694442749,1109.718505859375,626.4620361328125,0.9999990463256836,1115.062255859375,564.7438354492188,0.9999980926513672,1203.358642578125,555.9164428710938,0.9999788999557495,1177.3831787109375,502.3506164550781,0.9959632158279419,1168.4559326171875,466.5235595703125,0.9999502897262573
118,1119.3226318359375,641.0493774414062,0.999930739402771,1097.9619140625,619.9429931640625,0.99992835521698,1112.0880126953125,560.8551635742188,0.9999872446060181,1198.1392822265625,553.2420654296875,0.9986348748207092,1177.3831787109375,498.7111511230469,0.9978556036949158,1168.4559326171875,462.5605773925781,0.9994931221008301
119,1105.4552001953125,641.0493774414062,0.999994158744812,1097.9619140625,615.435302734375,0.9999469518661499,1112.0880126953125,557.5719604492188,0.999998927116394,1197.3470458984375,549.856201171875,0.9998501539230347,1178.5599365234375,495.0213317871094,0.9989516735076904,1168.4559326171875,459.5651550292969,0.9995872378349304
120,1105.4552001953125,641.0493774414062,0.9999922513961792,1097.9619140625,607.7922973632812,0.9991092085838318,1112.0880126953125,552.2665405273438,0.9999639987945557,1197.3470458984375,544.190673828125,0.9291751384735107,1178.9730224609375,490.6736755371094,0.9969272017478943,1169.4287109375,456.1089782714844,0.9990636706352234
121,1105.4552001953125,627.9288330078125,0.9997515082359314,1110.084228515625,589.4286499023438,0.9998601675033569,1116.7706298828125,539.0846557617188,0.9999785423278809,1197.3470458984375,542.0689086914062,0.9975621700286865,1188.0462646484375,481.2934875488281,0.8395070433616638,1176.7996826171875,449.7114562988281,0.9958458542823792
122,1143.8157958984375,614.595458984375,0.9982240796089172,1144.0457763671875,587.8339233398438,0.9607458114624023,1128.3681640625,539.0846557617188,0.9944300055503845,1233.607421875,539.385009765625,0.9542343020439148,1203.412841796875,481.2934875488281,0.9968264102935791,1192.9935302734375,449.0828552246094,0.9993112087249756
123,1177.990478515625,613.8023681640625,0.9998264908790588,1176.99365234375,587.8339233398438,0.9998489618301392,1138.787109375,539.0846557617188,0.9999386072158813,1233.71142578125,539.385009765625,0.32167622447013855,1204.4649658203125,481.2934875488281,0.9985867738723755,1194.6837158203125,449.0828552246094,0.9995983242988586
124,1218.6224365234375,611.9213256835938,0.9999985694885254,1200.744873046875,589.4286499023438,0.9999914169311523,1152.9383544921875,547.8447265625,0.9999974966049194,1236.319091796875,539.7454223632812,0.9994208812713623,1207.4564208984375,487.34417724609375,0.9988048076629639,1197.118408203125,449.0828552246094,0.9968264102935791
125,1251.27734375,610.1287841796875,0.9999810457229614,1225.7415771484375,590.7721557617188,0.9999581575393677,1168.282958984375,560.6041870117188,0.9999938011169434,1252.945556640625,539.385009765625,0.9998987913131714,1208.2952880859375,495.5099182128906,0.9999045133590698,1197.118408203125,456.44195556640625,0.9982283711433411
126,1269.72998046875,604.114501953125,0.9999903440475464,1242.337158203125,591.7708740234375,0.999991774559021,1181.3621826171875,571.270263671875,0.9996250867843628,1268.86865234375,539.385009765625,0.9999880790710449,1214.3555908203125,495.5099182128906,0.9998588562011719,1199.2745361328125,457.5989074707031,0.9991558790206909
127,1284.789794921875,602.6085205078125,0.9999911785125732,1255.6474609375,595.7591552734375,0.9999977350234985,1192.544677734375,578.8944091796875,0.9997342228889465,1269.51318359375,532.8992309570312,0.9975243210792542,1217.0665283203125,495.5099182128906,0.9994487166404724,1199.4205322265625,457.5989074707031,0.9996232986450195
128,1306.741943359375,602.6085205078125,0.9999948740005493,1271.5032958984375,596.27099609375,0.9999992847442627,1212.6259765625,585.44580078125,0.9999879598617554,1286.70556640625,531.8512573242188,0.9999505281448364,1224.7471923828125,495.0144348144531,0.998417854309082,1201.74658203125,457.5989074707031,0.9993405938148499
129,1325.9737548828125,602.6085205078125,0.9999399185180664,1291.8084716796875,598.0303955078125,0.999998927116394,1232.2864990234375,587.8756103515625,0.9999963045120239,1291.874755859375,531.8512573242188,0.9999932050704956,1234.0380859375,493.209716796875,0.9997851252555847,1207.83642578125,455.1256408691406,0.9933596253395081
130,1333.0411376953125,620.3392944335938,0.8325359225273132,1295.53662109375,607.0789184570312,0.9999475479125977,1236.5850830078125,590.4472045898438,0.9999704360961914,1298.0340576171875,532.2471923828125,0.9999980926513672,1239.873046875,493.209716796875,0.9994657635688782,1210.2305908203125,451.7811584472656,0.9940502047538757
131,1333.0411376953125,625.4102783203125,0.9990988969802856,1295.53662109375,622.496826171875,0.9987255930900574,1236.5850830078125,594.2591552734375,0.999993085861206,1298.0340576171875,532.2471923828125,0.9999980926513672,1239.873046875,495.0144348144531,0.9998841285705566,1214.0804443359375,450.83447265625,0.9862090349197388
132,1333.0411376953125,629.7281494140625,0.9999991655349731,1295.53662109375,627.14794921875,0.9999903440475464,1236.5850830078125,598.5202026367188,0.9999988079071045,1298.0340576171875,535.4252319335938,0.999993085861206,1239.873046875,495.2919006347656,0.9999487400054932,1214.0804443359375,450.83447265625,0.987180769443512
